date,open,high,low,close,volume
2014-07-09,8.706,8.7783,8.6699,8.7422,7192996
2014-07-10,8.5975,8.706,8.5433,8.6518,7788537
2014-07-11,8.6247,8.7422,8.5885,8.697,7305624
2014-07-14,8.7603,8.7838,8.6789,8.706,6105019
2014-07-15,8.706,8.8507,8.706,8.8235,8823563
2014-07-16,8.8326,8.8597,8.6879,8.706,7633888
2014-07-17,8.6608,8.706,8.3986,8.4077,12546913
2014-07-18,8.8055,8.8416,8.6427,8.8145,16464406
2014-07-21,8.914,8.914,8.7603,8.8055,10101384
2014-07-22,8.8959,8.932,8.8326,8.8959,14017620
2014-07-23,8.9501,8.9772,8.8778,8.914,7802389
2014-07-24,8.9501,9.0496,8.9185,9.0134,9856390
2014-07-25,8.9953,9.0405,8.9592,9.0224,7138287
2014-07-28,9.0224,9.0315,8.8687,8.9049,6131484
2014-07-29,8.932,9.0044,8.8868,8.8959,8301123
2014-07-30,8.932,9.0044,8.8868,8.9592,6110303
2014-07-31,8.9863,8.9953,8.8687,8.8778,10191414
2014-08-01,8.8416,8.9049,8.6879,8.7693,8765675
2014-08-04,8.7603,8.8326,8.6608,8.7648,7190277
2014-08-05,8.7331,8.7783,8.6066,8.6427,9535986
2014-08-06,8.6337,8.7151,8.5885,8.6427,4457946
2014-08-07,8.6699,8.7151,8.5343,8.5523,7386239
2014-08-08,8.5795,8.6156,8.5071,8.5975,7928488
2014-08-11,8.6066,8.6427,8.5343,8.5614,9993784
2014-08-12,8.5795,8.6879,8.5252,8.6699,11536686
2014-08-13,8.7151,8.8055,8.6699,8.7241,8781621
2014-08-14,8.7331,8.7874,8.7241,8.7422,4024224
2014-08-15,8.7783,8.8055,8.6427,8.697,6699425
2014-08-18,8.7512,8.8326,8.7196,8.8055,6496347
2014-08-19,8.8145,8.8778,8.7422,8.7603,7956609
2014-08-20,8.7603,8.8055,8.7105,8.7829,6350762
2014-08-21,8.8055,8.923,8.7693,8.8959,4988372
2014-08-22,8.8687,8.923,8.8416,8.8959,5248947
2014-08-25,8.9501,8.9682,8.9049,8.9592,4680181
2014-08-26,8.9772,8.9953,8.932,8.9501,3766779
2014-08-27,8.9411,8.9953,8.8778,8.8868,3620741
2014-08-28,8.8235,8.9049,8.8055,8.8687,3262883
2014-08-29,8.8868,8.932,8.8416,8.8959,2919959
2014-09-02,8.9411,8.9863,8.8823,8.9592,5845956
2014-09-03,8.9772,9.0044,8.8868,8.9366,6216540
2014-09-04,8.9682,9.0134,8.932,8.9682,7178307
2014-09-05,8.932,9.0134,8.9049,9.0044,10500887
2014-09-08,8.9953,9.0315,8.9411,8.9998,5481311
2014-09-09,8.9772,8.9772,8.8687,8.9004,4908330
2014-09-10,8.923,9.0315,8.8868,8.9772,4595477
2014-09-11,8.932,9.0134,8.932,9.0044,5927706
2014-09-12,9.0134,9.1671,8.9998,9.158,12931616
2014-09-15,9.1762,9.1762,9.0854,9.1217,8293407
2014-09-16,9.0854,9.2035,9.0763,9.099,6546810
2014-09-17,9.0944,9.2671,9.0944,9.1762,7918901
2014-09-18,9.2126,9.3216,9.1853,9.2762,11193644
2014-09-19,9.3488,9.3579,9.1435,9.158,10708844
2014-09-22,9.158,9.2126,9.0944,9.1217,7338709
2014-09-23,9.0944,9.149,9.0127,9.0127,6963231
2014-09-24,9.0399,9.0672,8.9491,9.0399,6920092
2014-09-25,8.9854,9.0399,8.8946,8.9037,8530801
2014-09-26,8.9037,8.9718,8.8764,8.9582,6361000
2014-09-29,8.8491,8.9491,8.7765,8.8946,5074350
2014-09-30,8.8764,8.94,8.831,8.8401,7349165
2014-10-01,8.8401,8.8582,8.7038,8.7219,12751413
2014-10-02,8.7219,8.8401,8.6311,8.7946,10915304
2014-10-03,8.8673,8.9355,8.8491,8.8855,7523582
2014-10-06,8.9037,8.9673,8.8128,8.8491,7262751
2014-10-07,8.831,8.8855,8.6856,8.6856,7838248
2014-10-08,8.6856,8.8764,8.6765,8.8673,7181806
2014-10-09,8.8764,8.8764,8.6584,8.6674,8154605
2014-10-10,8.6584,8.7492,8.5766,8.5811,8296156
2014-10-13,8.5948,8.7038,8.5493,8.5493,15614718
2014-10-14,8.6129,8.7038,8.5584,8.6402,10875315
2014-10-15,8.5402,8.5402,8.1677,8.3404,14901688
2014-10-16,8.1405,8.413,7.9951,8.3494,16853360
2014-10-17,8.4676,8.5675,8.1859,8.2949,16722569
2014-10-20,8.2313,8.3404,8.2313,8.2858,11692463
2014-10-21,8.3131,8.5221,8.3131,8.513,10025476
2014-10-22,8.4857,8.5994,8.4494,8.4676,8441251
2014-10-23,8.5766,8.6311,8.5312,8.5675,8480001
2014-10-24,8.5402,8.6311,8.5312,8.622,5713116
2014-10-27,8.6311,8.7038,8.5948,8.6856,8101941
2014-10-28,8.6856,8.831,8.6807,8.831,5239220
2014-10-29,8.8128,8.9491,8.7674,8.9127,7985046
2014-10-30,8.8582,8.9627,8.8219,8.8673,6975539
2014-10-31,8.9763,9.0036,8.9127,9.0036,8530861
2014-11-03,9.0399,9.0399,8.9218,8.9582,6848647
2014-11-04,8.9309,9.0127,8.8855,8.9991,5703172
2014-11-05,9.0399,9.1217,8.9854,9.1217,7177229
